Id,ActivityHour,Calories
8253242879,2016-4-16 20:00,71
8253242879,2016-4-16 21:00,80
8253242879,2016-4-16 22:00,104
8253242879,2016-4-16 23:00,74
8253242879,2016-4-17 00:00,59
8253242879,2016-4-17 01:00,59
8253242879,2016-4-17 02:00,59
8253242879,2016-4-17 03:00,59
8253242879,2016-4-17 04:00,59
8253242879,2016-4-17 05:00,59
8253242879,2016-4-17 06:00,59
8253242879,2016-4-17 07:00,59
8253242879,2016-4-17 08:00,59
8253242879,2016-4-17 09:00,78
8253242879,2016-4-17 10:00,429
8253242879,2016-4-17 11:00,102
8253242879,2016-4-17 12:00,80
8253242879,2016-4-17 13:00,59
8253242879,2016-4-17 14:00,108
8253242879,2016-4-17 15:00,64
8253242879,2016-4-17 16:00,92
8253242879,2016-4-17 17:00,148
8253242879,2016-4-17 18:00,76
8253242879,2016-4-17 19:00,74
8253242879,2016-4-17 20:00,66
8253242879,2016-4-17 21:00,73
8253242879,2016-4-17 22:00,69
8253242879,2016-4-17 23:00,59
8253242879,2016-4-18 00:00,59
8253242879,2016-4-18 01:00,59
8253242879,2016-4-18 02:00,59
8253242879,2016-4-18 03:00,59
8253242879,2016-4-18 04:00,59
8253242879,2016-4-18 05:00,59
8253242879,2016-4-18 06:00,59
8253242879,2016-4-18 07:00,59
8253242879,2016-4-18 08:00,59
8253242879,2016-4-18 09:00,125
8253242879,2016-4-18 10:00,203
8253242879,2016-4-18 11:00,87
8253242879,2016-4-18 12:00,81
8253242879,2016-4-18 13:00,59
8253242879,2016-4-18 14:00,90
8253242879,2016-4-18 15:00,99
8253242879,2016-4-18 16:00,92
8253242879,2016-4-18 17:00,59
8253242879,2016-4-18 18:00,72
8253242879,2016-4-18 19:00,69
8253242879,2016-4-18 20:00,66
8253242879,2016-4-18 21:00,61
8253242879,2016-4-18 22:00,63
8253242879,2016-4-18 23:00,67
8253242879,2016-4-19 00:00,59
8253242879,2016-4-19 01:00,59
8253242879,2016-4-19 02:00,59
8253242879,2016-4-19 03:00,59
8253242879,2016-4-19 04:00,59
8253242879,2016-4-19 05:00,59
8253242879,2016-4-19 06:00,59
8253242879,2016-4-19 07:00,59
8253242879,2016-4-19 08:00,59
8253242879,2016-4-19 09:00,79
8253242879,2016-4-19 10:00,90
8253242879,2016-4-19 11:00,61
8253242879,2016-4-19 12:00,77
8253242879,2016-4-19 13:00,101
8253242879,2016-4-19 14:00,123
8253242879,2016-4-19 15:00,71
8253242879,2016-4-19 16:00,92
8253242879,2016-4-19 17:00,90
8253242879,2016-4-19 18:00,67
8253242879,2016-4-19 19:00,76
8253242879,2016-4-19 20:00,64
8253242879,2016-4-19 21:00,81
8253242879,2016-4-19 22:00,71
8253242879,2016-4-19 23:00,86
8253242879,2016-4-20 00:00,59
8253242879,2016-4-20 01:00,59
8253242879,2016-4-20 02:00,59
8253242879,2016-4-20 03:00,59
8253242879,2016-4-20 04:00,59
8253242879,2016-4-20 05:00,59
8253242879,2016-4-20 06:00,59
8253242879,2016-4-20 07:00,100
8253242879,2016-4-20 08:00,93
8253242879,2016-4-20 09:00,63
8253242879,2016-4-20 10:00,106
8253242879,2016-4-20 11:00,103
8253242879,2016-4-20 12:00,117
8253242879,2016-4-20 13:00,131
8253242879,2016-4-20 14:00,81
8253242879,2016-4-20 15:00,61
8253242879,2016-4-20 16:00,78
8253242879,2016-4-20 17:00,111
8253242879,2016-4-20 18:00,100
8253242879,2016-4-20 19:00,83
8253242879,2016-4-20 20:00,61
8253242879,2016-4-20 21:00,66
8253242879,2016-4-20 22:00,93
8253242879,2016-4-20 23:00,67
8253242879,2016-4-21 00:00,59
8253242879,2016-4-21 01:00,59
8253242879,2016-4-21 02:00,59
8253242879,2016-4-21 03:00,59
8253242879,2016-4-21 04:00,59
8253242879,2016-4-21 05:00,59
8253242879,2016-4-21 06:00,59
8253242879,2016-4-21 07:00,59
8253242879,2016-4-21 08:00,111
8253242879,2016-4-21 09:00,69
8253242879,2016-4-21 10:00,59
8253242879,2016-4-21 11:00,462
8253242879,2016-4-21 12:00,117
8253242879,2016-4-21 13:00,64
8253242879,2016-4-21 14:00,110
8253242879,2016-4-21 15:00,80
8253242879,2016-4-21 16:00,100
8253242879,2016-4-21 17:00,81
8253242879,2016-4-21 18:00,73
8253242879,2016-4-21 19:00,73
8253242879,2016-4-21 20:00,91
8253242879,2016-4-21 21:00,81
8253242879,2016-4-21 22:00,98
8253242879,2016-4-21 23:00,73
8253242879,2016-4-22 00:00,59
8253242879,2016-4-22 01:00,59
8253242879,2016-4-22 02:00,59
8253242879,2016-4-22 03:00,59
8253242879,2016-4-22 04:00,59
8253242879,2016-4-22 05:00,59
8253242879,2016-4-22 06:00,59
8253242879,2016-4-22 07:00,59
8253242879,2016-4-22 08:00,59
8253242879,2016-4-22 09:00,59
8253242879,2016-4-22 10:00,59
8253242879,2016-4-22 11:00,59
8253242879,2016-4-22 12:00,59
8253242879,2016-4-22 13:00,98
8253242879,2016-4-22 14:00,89
8253242879,2016-4-22 15:00,70
8253242879,2016-4-22 16:00,69
8253242879,2016-4-22 17:00,110
8253242879,2016-4-22 18:00,72
8253242879,2016-4-22 19:00,69
8253242879,2016-4-22 20:00,79
8253242879,2016-4-22 21:00,73
8253242879,2016-4-22 22:00,75
8253242879,2016-4-22 23:00,73
8253242879,2016-4-23 00:00,59
8253242879,2016-4-23 01:00,59
8253242879,2016-4-23 02:00,59
8253242879,2016-4-23 03:00,59
8253242879,2016-4-23 04:00,59
8253242879,2016-4-23 05:00,59
8253242879,2016-4-23 06:00,59
8253242879,2016-4-23 07:00,59
8253242879,2016-4-23 08:00,59
8253242879,2016-4-23 09:00,96
8253242879,2016-4-23 10:00,72
8253242879,2016-4-23 11:00,309
8253242879,2016-4-23 12:00,152
8253242879,2016-4-23 13:00,82
8253242879,2016-4-23 14:00,93
8253242879,2016-4-23 15:00,79
8253242879,2016-4-23 16:00,123
8253242879,2016-4-23 17:00,94
8253242879,2016-4-23 18:00,105
8253242879,2016-4-23 19:00,98
8253242879,2016-4-23 20:00,70
8253242879,2016-4-23 21:00,59
8253242879,2016-4-23 22:00,88
8253242879,2016-4-23 23:00,78
8253242879,2016-4-24 00:00,59
8253242879,2016-4-24 01:00,59
8253242879,2016-4-24 02:00,59
8253242879,2016-4-24 03:00,59
8253242879,2016-4-24 04:00,59
8253242879,2016-4-24 05:00,59
8253242879,2016-4-24 06:00,59
8253242879,2016-4-24 07:00,59
8253242879,2016-4-24 08:00,59
8253242879,2016-4-24 09:00,76
8253242879,2016-4-24 10:00,74
8253242879,2016-4-24 11:00,355
8253242879,2016-4-24 12:00,149
8253242879,2016-4-24 13:00,101
8253242879,2016-4-24 14:00,70
8253242879,2016-4-24 15:00,67
8253242879,2016-4-24 16:00,59
8253242879,2016-4-24 17:00,69
8253242879,2016-4-24 18:00,88
8253242879,2016-4-24 19:00,75
8253242879,2016-4-24 20:00,61
8253242879,2016-4-24 21:00,66
8253242879,2016-4-24 22:00,61
8253242879,2016-4-24 23:00,70
8253242879,2016-4-25 00:00,61
8253242879,2016-4-25 01:00,59
8253242879,2016-4-25 02:00,59
8253242879,2016-4-25 03:00,59
8253242879,2016-4-25 04:00,61
8253242879,2016-4-25 05:00,59
8253242879,2016-4-25 06:00,59
8253242879,2016-4-25 07:00,61
8253242879,2016-4-25 08:00,113
8253242879,2016-4-25 09:00,92
8253242879,2016-4-25 10:00,59
8253242879,2016-4-25 11:00,63
8253242879,2016-4-25 12:00,67
8253242879,2016-4-25 13:00,104
8253242879,2016-4-25 14:00,122
8253242879,2016-4-25 15:00,204
8253242879,2016-4-25 16:00,184
8253242879,2016-4-25 17:00,63
8253242879,2016-4-25 18:00,59
8253242879,2016-4-25 19:00,59
8253242879,2016-4-25 20:00,59
8253242879,2016-4-25 21:00,59
8253242879,2016-4-25 22:00,59
8253242879,2016-4-25 23:00,59
8253242879,2016-4-26 00:00,59
8253242879,2016-4-26 01:00,59
8253242879,2016-4-26 02:00,59
8253242879,2016-4-26 03:00,59
8253242879,2016-4-26 04:00,59
8253242879,2016-4-26 05:00,59
8253242879,2016-4-26 06:00,59
8253242879,2016-4-26 07:00,59
8253242879,2016-4-26 08:00,61
8253242879,2016-4-26 09:00,59
8253242879,2016-4-26 10:00,59
8253242879,2016-4-26 11:00,63
8253242879,2016-4-26 12:00,269
8253242879,2016-4-26 13:00,95
8253242879,2016-4-26 14:00,77
8253242879,2016-4-26 15:00,63
8253242879,2016-4-26 16:00,74
8253242879,2016-4-26 17:00,81
8253242879,2016-4-26 18:00,66
8253242879,2016-4-26 19:00,69
8253242879,2016-4-26 20:00,65
8253242879,2016-4-26 21:00,75
8253242879,2016-4-26 22:00,81
8253242879,2016-4-26 23:00,80
8253242879,2016-4-27 00:00,59
8253242879,2016-4-27 01:00,59
8253242879,2016-4-27 02:00,59
8253242879,2016-4-27 03:00,59
8253242879,2016-4-27 04:00,59
8253242879,2016-4-27 05:00,59
8253242879,2016-4-27 06:00,59
8253242879,2016-4-27 07:00,59
8253242879,2016-4-27 08:00,59
8253242879,2016-4-27 09:00,59
8253242879,2016-4-27 10:00,62
8253242879,2016-4-27 11:00,428
8253242879,2016-4-27 12:00,82
8253242879,2016-4-27 13:00,93
8253242879,2016-4-27 14:00,106
8253242879,2016-4-27 15:00,61
8253242879,2016-4-27 16:00,68
8253242879,2016-4-27 17:00,74
8253242879,2016-4-27 18:00,66
8253242879,2016-4-27 19:00,64
8253242879,2016-4-27 20:00,68
8253242879,2016-4-27 21:00,67
8253242879,2016-4-27 22:00,79
8253242879,2016-4-27 23:00,97
8253242879,2016-4-28 00:00,59
8253242879,2016-4-28 01:00,59
8253242879,2016-4-28 02:00,59
8253242879,2016-4-28 03:00,59
8253242879,2016-4-28 04:00,59
8253242879,2016-4-28 05:00,59
8253242879,2016-4-28 06:00,59
8253242879,2016-4-28 07:00,59
8253242879,2016-4-28 08:00,59
8253242879,2016-4-28 09:00,59
8253242879,2016-4-28 10:00,59
8253242879,2016-4-28 11:00,59
8253242879,2016-4-28 12:00,198
8253242879,2016-4-28 13:00,74
8253242879,2016-4-28 14:00,59
8253242879,2016-4-28 15:00,59
8253242879,2016-4-28 16:00,59
8253242879,2016-4-28 17:00,59
8253242879,2016-4-28 18:00,59
8253242879,2016-4-28 19:00,59
8253242879,2016-4-28 20:00,59
8253242879,2016-4-28 21:00,59
8253242879,2016-4-28 22:00,59
8253242879,2016-4-28 23:00,59
8253242879,2016-4-29 00:00,59
8253242879,2016-4-29 01:00,59
8253242879,2016-4-29 02:00,59
8253242879,2016-4-29 03:00,59
8253242879,2016-4-29 04:00,59
8253242879,2016-4-29 05:00,59
8253242879,2016-4-29 06:00,59
8253242879,2016-4-29 07:00,59
8253242879,2016-4-29 08:00,59
8253242879,2016-4-29 09:00,63
8253242879,2016-4-29 10:00,59
8253242879,2016-4-29 11:00,59
8253242879,2016-4-29 12:00,256
8253242879,2016-4-29 13:00,89
8253242879,2016-4-29 14:00,74
8253242879,2016-4-29 15:00,81
8253242879,2016-4-29 16:00,96
8253242879,2016-4-29 17:00,72
8253242879,2016-4-29 18:00,64
8253242879,2016-4-29 19:00,71
8253242879,2016-4-29 20:00,95
8253242879,2016-4-29 21:00,91
8253242879,2016-4-29 22:00,80
8378563200,2016-4-12 00:00,91
8378563200,2016-4-12 01:00,100
8378563200,2016-4-12 02:00,90
8378563200,2016-4-12 03:00,91
8378563200,2016-4-12 04:00,124
8378563200,2016-4-12 05:00,669
8378563200,2016-4-12 06:00,129
8378563200,2016-4-12 07:00,174
8378563200,2016-4-12 08:00,236
8378563200,2016-4-12 09:00,113
8378563200,2016-4-12 10:00,126
8378563200,2016-4-12 11:00,150
8378563200,2016-4-12 12:00,115
8378563200,2016-4-12 13:00,191
8378563200,2016-4-12 14:00,157
8378563200,2016-4-12 15:00,126
8378563200,2016-4-12 16:00,171
8378563200,2016-4-12 17:00,126
8378563200,2016-4-12 18:00,113
8378563200,2016-4-12 19:00,163
8378563200,2016-4-12 20:00,100
8378563200,2016-4-12 21:00,95
8378563200,2016-4-12 22:00,90
8378563200,2016-4-12 23:00,96
8378563200,2016-4-13 00:00,91
8378563200,2016-4-13 01:00,91
8378563200,2016-4-13 02:00,102
8378563200,2016-4-13 03:00,91
8378563200,2016-4-13 04:00,126
8378563200,2016-4-13 05:00,669
8378563200,2016-4-13 06:00,117
8378563200,2016-4-13 07:00,149
8378563200,2016-4-13 08:00,407
8378563200,2016-4-13 09:00,138
8378563200,2016-4-13 10:00,156
8378563200,2016-4-13 11:00,203
8378563200,2016-4-13 12:00,330
8378563200,2016-4-13 13:00,161
8378563200,2016-4-13 14:00,126
8378563200,2016-4-13 15:00,162
8378563200,2016-4-13 16:00,172
8378563200,2016-4-13 17:00,119
8378563200,2016-4-13 18:00,139
8378563200,2016-4-13 19:00,129
8378563200,2016-4-13 20:00,123
8378563200,2016-4-13 21:00,91
8378563200,2016-4-13 22:00,96
8378563200,2016-4-13 23:00,92
8378563200,2016-4-14 00:00,100
8378563200,2016-4-14 01:00,94
8378563200,2016-4-14 02:00,91
8378563200,2016-4-14 03:00,94
8378563200,2016-4-14 04:00,126
8378563200,2016-4-14 05:00,616
8378563200,2016-4-14 06:00,164
8378563200,2016-4-14 07:00,157
8378563200,2016-4-14 08:00,298
8378563200,2016-4-14 09:00,261
8378563200,2016-4-14 10:00,164
8378563200,2016-4-14 11:00,141
8378563200,2016-4-14 12:00,493
8378563200,2016-4-14 13:00,148
8378563200,2016-4-14 14:00,157
8378563200,2016-4-14 15:00,183
8378563200,2016-4-14 16:00,115
8378563200,2016-4-14 17:00,121
8378563200,2016-4-14 18:00,113
8378563200,2016-4-14 19:00,123
8378563200,2016-4-14 20:00,123
8378563200,2016-4-14 21:00,99
8378563200,2016-4-14 22:00,92
8378563200,2016-4-14 23:00,91
8378563200,2016-4-15 00:00,94
8378563200,2016-4-15 01:00,91
8378563200,2016-4-15 02:00,91
8378563200,2016-4-15 03:00,93
8378563200,2016-4-15 04:00,99
8378563200,2016-4-15 05:00,91
8378563200,2016-4-15 06:00,130
8378563200,2016-4-15 07:00,153
8378563200,2016-4-15 08:00,395
8378563200,2016-4-15 09:00,256
8378563200,2016-4-15 10:00,175
8378563200,2016-4-15 11:00,322
8378563200,2016-4-15 12:00,161
8378563200,2016-4-15 13:00,130
8378563200,2016-4-15 14:00,157
8378563200,2016-4-15 15:00,192
8378563200,2016-4-15 16:00,120
8378563200,2016-4-15 17:00,139
8378563200,2016-4-15 18:00,194
8378563200,2016-4-15 19:00,101
8378563200,2016-4-15 20:00,96
8378563200,2016-4-15 21:00,101
8378563200,2016-4-15 22:00,183
8378563200,2016-4-15 23:00,91
8378563200,2016-4-16 00:00,92
8378563200,2016-4-16 01:00,92
8378563200,2016-4-16 02:00,93
8378563200,2016-4-16 03:00,101
8378563200,2016-4-16 04:00,95
8378563200,2016-4-16 05:00,92
8378563200,2016-4-16 06:00,91
8378563200,2016-4-16 07:00,103
8378563200,2016-4-16 08:00,133
8378563200,2016-4-16 09:00,117
8378563200,2016-4-16 10:00,137
8378563200,2016-4-16 11:00,122
8378563200,2016-4-16 12:00,123
8378563200,2016-4-16 13:00,158
8378563200,2016-4-16 14:00,393
8378563200,2016-4-16 15:00,519
8378563200,2016-4-16 16:00,117
8378563200,2016-4-16 17:00,102
8378563200,2016-4-16 18:00,129
8378563200,2016-4-16 19:00,131
8378563200,2016-4-16 20:00,130
8378563200,2016-4-16 21:00,96
8378563200,2016-4-16 22:00,95
8378563200,2016-4-16 23:00,101
8378563200,2016-4-17 00:00,91
8378563200,2016-4-17 01:00,91
8378563200,2016-4-17 02:00,91
8378563200,2016-4-17 03:00,91
8378563200,2016-4-17 04:00,92
8378563200,2016-4-17 05:00,91
8378563200,2016-4-17 06:00,105
8378563200,2016-4-17 07:00,119
8378563200,2016-4-17 08:00,134
8378563200,2016-4-17 09:00,110
8378563200,2016-4-17 10:00,121
8378563200,2016-4-17 11:00,120
8378563200,2016-4-17 12:00,114
8378563200,2016-4-17 13:00,112
8378563200,2016-4-17 14:00,93
8378563200,2016-4-17 15:00,104
8378563200,2016-4-17 16:00,109
8378563200,2016-4-17 17:00,114
8378563200,2016-4-17 18:00,158
8378563200,2016-4-17 19:00,103
8378563200,2016-4-17 20:00,120
8378563200,2016-4-17 21:00,98
8378563200,2016-4-17 22:00,90
8378563200,2016-4-17 23:00,100
8378563200,2016-4-18 00:00,92
8378563200,2016-4-18 01:00,92
8378563200,2016-4-18 02:00,93
8378563200,2016-4-18 03:00,91
8378563200,2016-4-18 04:00,124
8378563200,2016-4-18 05:00,669
8378563200,2016-4-18 06:00,117
8378563200,2016-4-18 07:00,141
8378563200,2016-4-18 08:00,391
8378563200,2016-4-18 09:00,150
8378563200,2016-4-18 10:00,135
8378563200,2016-4-18 11:00,135
8378563200,2016-4-18 12:00,419
8378563200,2016-4-18 13:00,127
8378563200,2016-4-18 14:00,156
8378563200,2016-4-18 15:00,198
8378563200,2016-4-18 16:00,129
8378563200,2016-4-18 17:00,129
8378563200,2016-4-18 18:00,179
8378563200,2016-4-18 19:00,151
8378563200,2016-4-18 20:00,149
8378563200,2016-4-18 21:00,97
8378563200,2016-4-18 22:00,101
8378563200,2016-4-18 23:00,94
8378563200,2016-4-19 00:00,91
8378563200,2016-4-19 01:00,91
8378563200,2016-4-19 02:00,100
8378563200,2016-4-19 03:00,91
8378563200,2016-4-19 04:00,118
8378563200,2016-4-19 05:00,669
8378563200,2016-4-19 06:00,119
8378563200,2016-4-19 07:00,147
8378563200,2016-4-19 08:00,405
8378563200,2016-4-19 09:00,127
8378563200,2016-4-19 10:00,134
8378563200,2016-4-19 11:00,136
8378563200,2016-4-19 12:00,418
8378563200,2016-4-19 13:00,136
8378563200,2016-4-19 14:00,128
8378563200,2016-4-19 15:00,110
8378563200,2016-4-19 16:00,195
8378563200,2016-4-19 17:00,132
8378563200,2016-4-19 18:00,132
8378563200,2016-4-19 19:00,132
8378563200,2016-4-19 20:00,178
8378563200,2016-4-19 21:00,117
8378563200,2016-4-19 22:00,94
8378563200,2016-4-19 23:00,91
8378563200,2016-4-20 00:00,95
8378563200,2016-4-20 01:00,93
8378563200,2016-4-20 02:00,92
8378563200,2016-4-20 03:00,92
8378563200,2016-4-20 04:00,117
8378563200,2016-4-20 05:00,669
8378563200,2016-4-20 06:00,130
8378563200,2016-4-20 07:00,162
8378563200,2016-4-20 08:00,199
8378563200,2016-4-20 09:00,126
8378563200,2016-4-20 10:00,170
8378563200,2016-4-20 11:00,201
8378563200,2016-4-20 12:00,244
8378563200,2016-4-20 13:00,127
8378563200,2016-4-20 14:00,134
8378563200,2016-4-20 15:00,200
8378563200,2016-4-20 16:00,142
8378563200,2016-4-20 17:00,121
8378563200,2016-4-20 18:00,140
8378563200,2016-4-20 19:00,110
8378563200,2016-4-20 20:00,145
8378563200,2016-4-20 21:00,96
8378563200,2016-4-20 22:00,90
8378563200,2016-4-20 23:00,92
8378563200,2016-4-21 00:00,91
8378563200,2016-4-21 01:00,101
8378563200,2016-4-21 02:00,91
8378563200,2016-4-21 03:00,91
8378563200,2016-4-21 04:00,122
8378563200,2016-4-21 05:00,669
8378563200,2016-4-21 06:00,118
8378563200,2016-4-21 07:00,149
8378563200,2016-4-21 08:00,300
8378563200,2016-4-21 09:00,282
8378563200,2016-4-21 10:00,171
8378563200,2016-4-21 11:00,208
8378563200,2016-4-21 12:00,461
8378563200,2016-4-21 13:00,160
8378563200,2016-4-21 14:00,140
8378563200,2016-4-21 15:00,205
8378563200,2016-4-21 16:00,126
8378563200,2016-4-21 17:00,123
8378563200,2016-4-21 18:00,114
8378563200,2016-4-21 19:00,145
8378563200,2016-4-21 20:00,98
8378563200,2016-4-21 21:00,91
8378563200,2016-4-21 22:00,91
8378563200,2016-4-21 23:00,91
8378563200,2016-4-22 00:00,102
8378563200,2016-4-22 01:00,92
8378563200,2016-4-22 02:00,91
8378563200,2016-4-22 03:00,92
8378563200,2016-4-22 04:00,129
8378563200,2016-4-22 05:00,669
8378563200,2016-4-22 06:00,114
8378563200,2016-4-22 07:00,162
8378563200,2016-4-22 08:00,450
8378563200,2016-4-22 09:00,241
8378563200,2016-4-22 10:00,161
8378563200,2016-4-22 11:00,190
8378563200,2016-4-22 12:00,204
8378563200,2016-4-22 13:00,129
8378563200,2016-4-22 14:00,129
8378563200,2016-4-22 15:00,128
8378563200,2016-4-22 16:00,188
8378563200,2016-4-22 17:00,120
8378563200,2016-4-22 18:00,106
8378563200,2016-4-22 19:00,116
8378563200,2016-4-22 20:00,126
8378563200,2016-4-22 21:00,122
8378563200,2016-4-22 22:00,94
8378563200,2016-4-22 23:00,91
8378563200,2016-4-23 00:00,92
8378563200,2016-4-23 01:00,91
8378563200,2016-4-23 02:00,97
8378563200,2016-4-23 03:00,92
8378563200,2016-4-23 04:00,91
8378563200,2016-4-23 05:00,98
8378563200,2016-4-23 06:00,93
8378563200,2016-4-23 07:00,99
8378563200,2016-4-23 08:00,145
8378563200,2016-4-23 09:00,108
8378563200,2016-4-23 10:00,98
8378563200,2016-4-23 11:00,119
8378563200,2016-4-23 12:00,144
8378563200,2016-4-23 13:00,164
8378563200,2016-4-23 14:00,352
8378563200,2016-4-23 15:00,120
8378563200,2016-4-23 16:00,137
8378563200,2016-4-23 17:00,100
8378563200,2016-4-23 18:00,123
8378563200,2016-4-23 19:00,117
8378563200,2016-4-23 20:00,111
8378563200,2016-4-23 21:00,123
8378563200,2016-4-23 22:00,102
8378563200,2016-4-23 23:00,94
8378563200,2016-4-24 00:00,92
8378563200,2016-4-24 01:00,100
8378563200,2016-4-24 02:00,95
8378563200,2016-4-24 03:00,91
8378563200,2016-4-24 04:00,92
8378563200,2016-4-24 05:00,91
8378563200,2016-4-24 06:00,92
8378563200,2016-4-24 07:00,135
8378563200,2016-4-24 08:00,124
8378563200,2016-4-24 09:00,112
8378563200,2016-4-24 10:00,144
8378563200,2016-4-24 11:00,129
8378563200,2016-4-24 12:00,142
8378563200,2016-4-24 13:00,139
8378563200,2016-4-24 14:00,104
8378563200,2016-4-24 15:00,168
8378563200,2016-4-24 16:00,128
8378563200,2016-4-24 17:00,121
8378563200,2016-4-24 18:00,106
8378563200,2016-4-24 19:00,108
8378563200,2016-4-24 20:00,122
8378563200,2016-4-24 21:00,126
8378563200,2016-4-24 22:00,91
8378563200,2016-4-24 23:00,91
8378563200,2016-4-25 00:00,91
8378563200,2016-4-25 01:00,91
8378563200,2016-4-25 02:00,93
8378563200,2016-4-25 03:00,91
8378563200,2016-4-25 04:00,122
8378563200,2016-4-25 05:00,669
8378563200,2016-4-25 06:00,123
8378563200,2016-4-25 07:00,155
8378563200,2016-4-25 08:00,222
8378563200,2016-4-25 09:00,132
8378563200,2016-4-25 10:00,150
8378563200,2016-4-25 11:00,308
8378563200,2016-4-25 12:00,416
8378563200,2016-4-25 13:00,144
8378563200,2016-4-25 14:00,143
8378563200,2016-4-25 15:00,193
8378563200,2016-4-25 16:00,112
8378563200,2016-4-25 17:00,114
8378563200,2016-4-25 18:00,129
8378563200,2016-4-25 19:00,131
8378563200,2016-4-25 20:00,94
8378563200,2016-4-25 21:00,94
8378563200,2016-4-25 22:00,91
8378563200,2016-4-25 23:00,101
8378563200,2016-4-26 00:00,92
8378563200,2016-4-26 01:00,92
8378563200,2016-4-26 02:00,90
8378563200,2016-4-26 03:00,91
8378563200,2016-4-26 04:00,97
8378563200,2016-4-26 05:00,94
8378563200,2016-4-26 06:00,123
8378563200,2016-4-26 07:00,155
8378563200,2016-4-26 08:00,443
8378563200,2016-4-26 09:00,181
8378563200,2016-4-26 10:00,158
8378563200,2016-4-26 11:00,334
8378563200,2016-4-26 12:00,386
8378563200,2016-4-26 13:00,141
8378563200,2016-4-26 14:00,177
8378563200,2016-4-26 15:00,208
8378563200,2016-4-26 16:00,107
8378563200,2016-4-26 17:00,120
8378563200,2016-4-26 18:00,123
8378563200,2016-4-26 19:00,140
8378563200,2016-4-26 20:00,127
8378563200,2016-4-26 21:00,94
8378563200,2016-4-26 22:00,91
8378563200,2016-4-26 23:00,101
8378563200,2016-4-27 00:00,91
8378563200,2016-4-27 01:00,100
8378563200,2016-4-27 02:00,91
8378563200,2016-4-27 03:00,98
8378563200,2016-4-27 04:00,91
8378563200,2016-4-27 05:00,93
8378563200,2016-4-27 06:00,121
8378563200,2016-4-27 07:00,152
8378563200,2016-4-27 08:00,201
8378563200,2016-4-27 09:00,146
8378563200,2016-4-27 10:00,159
8378563200,2016-4-27 11:00,128
8378563200,2016-4-27 12:00,153
8378563200,2016-4-27 13:00,138
8378563200,2016-4-27 14:00,118
8378563200,2016-4-27 15:00,110
8378563200,2016-4-27 16:00,123
8378563200,2016-4-27 17:00,184
8378563200,2016-4-27 18:00,155
8378563200,2016-4-27 19:00,131
8378563200,2016-4-27 20:00,186
8378563200,2016-4-27 21:00,96
8378563200,2016-4-27 22:00,98
8378563200,2016-4-27 23:00,98
8378563200,2016-4-28 00:00,92
8378563200,2016-4-28 01:00,93
8378563200,2016-4-28 02:00,91
8378563200,2016-4-28 03:00,91
8378563200,2016-4-28 04:00,99
8378563200,2016-4-28 05:00,93
8378563200,2016-4-28 06:00,107
8378563200,2016-4-28 07:00,127
8378563200,2016-4-28 08:00,110
8378563200,2016-4-28 09:00,144
8378563200,2016-4-28 10:00,173
8378563200,2016-4-28 11:00,131
8378563200,2016-4-28 12:00,122
8378563200,2016-4-28 13:00,144
8378563200,2016-4-28 14:00,129
8378563200,2016-4-28 15:00,131
8378563200,2016-4-28 16:00,192
8378563200,2016-4-28 17:00,164
8378563200,2016-4-28 18:00,118
8378563200,2016-4-28 19:00,113
8378563200,2016-4-28 20:00,141
8378563200,2016-4-28 21:00,91
8378563200,2016-4-28 22:00,97
8378563200,2016-4-28 23:00,91
8378563200,2016-4-29 00:00,92
8378563200,2016-4-29 01:00,91
8378563200,2016-4-29 02:00,92
8378563200,2016-4-29 03:00,91
8378563200,2016-4-29 04:00,97
8378563200,2016-4-29 05:00,91
8378563200,2016-4-29 06:00,120
8378563200,2016-4-29 07:00,153
8378563200,2016-4-29 08:00,202
8378563200,2016-4-29 09:00,149
8378563200,2016-4-29 10:00,147
8378563200,2016-4-29 11:00,148
8378563200,2016-4-29 12:00,113
8378563200,2016-4-29 13:00,157
8378563200,2016-4-29 14:00,118
8378563200,2016-4-29 15:00,110
8378563200,2016-4-29 16:00,169
8378563200,2016-4-29 17:00,144
8378563200,2016-4-29 18:00,151
8378563200,2016-4-29 19:00,121
8378563200,2016-4-29 20:00,115
8378563200,2016-4-29 21:00,124
8378563200,2016-4-29 22:00,94
8378563200,2016-4-29 23:00,93
8378563200,2016-4-30 00:00,95
8378563200,2016-4-30 01:00,102
8378563200,2016-4-30 02:00,92
8378563200,2016-4-30 03:00,92
8378563200,2016-4-30 04:00,92
8378563200,2016-4-30 05:00,102
8378563200,2016-4-30 06:00,94
8378563200,2016-4-30 07:00,129
8378563200,2016-4-30 08:00,114
8378563200,2016-4-30 09:00,105
8378563200,2016-4-30 10:00,132
8378563200,2016-4-30 11:00,105
8378563200,2016-4-30 12:00,151
8378563200,2016-4-30 13:00,140
8378563200,2016-4-30 14:00,121
8378563200,2016-4-30 15:00,97
8378563200,2016-4-30 16:00,106
8378563200,2016-4-30 17:00,108
8378563200,2016-4-30 18:00,125
8378563200,2016-4-30 19:00,117
8378563200,2016-4-30 20:00,105
8378563200,2016-4-30 21:00,128
8378563200,2016-4-30 22:00,104
8378563200,2016-4-30 23:00,104
8378563200,2016-5-1 00:00,91
8378563200,2016-5-1 01:00,98
8378563200,2016-5-1 02:00,93
8378563200,2016-5-1 03:00,91
8378563200,2016-5-1 04:00,91
8378563200,2016-5-1 05:00,98
